 TITLE = "Cavity_simu"
 Variables="X","Y","P","U","V","T","div"
 Zone I=          30 , J=          30 , F = POINT
   1.6666666666666663E-002   1.6666666666666663E-002   3.0313217710442163E-004   1.8762940419108594E-005  -1.8762981314535278E-005   6.0225853395230331       -2.4537256009590086E-009
   1.6666666666666663E-002   5.0000000000000003E-002   2.6087484631353945E-004   4.7324332252936219E-005  -8.4850324231064607E-005   6.0629399035867690       -1.7609434691673309E-009
   1.6666666666666663E-002   8.3333333333333329E-002   2.2155323947897369E-004   6.0665116742241521E-005  -1.9283983046604770E-004   6.1532782791912064       -1.6734448505736910E-009
   1.6666666666666663E-002  0.11666666666666665        1.8552328095434997E-004   6.5047966870013552E-005  -3.1855296811579483E-004   6.2958121748626832       -1.5688046721071269E-009
   1.6666666666666663E-002  0.15000000000000002        1.5265418477329267E-004   6.5723030534814864E-005  -4.4932401584561114E-004   6.4849884933222794       -1.4506946035067192E-009
   1.6666666666666663E-002  0.18333333333333335        1.2281844171620345E-004   6.5312666643460243E-005  -5.8035975925527206E-004   6.7101377560527347       -1.3231885413744759E-009
   1.6666666666666663E-002  0.21666666666666667        9.6012922623021454E-005   6.4648632625003918E-005  -7.1032110042024556E-004   6.9589553308051713       -1.1906020245221194E-009
   1.6666666666666663E-002  0.25000000000000000        7.2336935884322344E-005   6.3717408700774030E-005  -8.3868717921148372E-004   7.2203507940210150       -1.0573255851582808E-009
   1.6666666666666663E-002  0.28333333333333333        5.1939259573651505E-005   6.2251654240883919E-005  -9.6465627523622068E-004   7.4859482962012782       -9.2765915565493073E-010
   1.6666666666666663E-002  0.31666666666666665        3.4974082762232330E-005   6.0002507302735497E-005  -1.0869104656683888E-003   7.7503030655280503       -8.0565376592289795E-010
   1.6666666666666663E-002  0.35000000000000003        2.1572251453848533E-005   5.6822590075461115E-005  -1.2037355880569222E-003   8.0103431989724090       -6.9496643639518907E-010
   1.6666666666666663E-002  0.38333333333333336        1.1823853574500369E-005   5.2663758827437606E-005  -1.3132219585214734E-003   8.2645765726670248       -5.9873272442376169E-010
   1.6666666666666663E-002  0.41666666666666669        5.7677679478116269E-006   4.7546421171422853E-005  -1.4134321571568935E-003   8.5124001338973319       -5.1946083849327418E-010
   1.6666666666666663E-002  0.45000000000000001        3.3855176717909740E-006   4.1524332242852924E-005  -1.5025029268780194E-003   8.7536235118282946       -4.5895017734137733E-010
   1.6666666666666663E-002  0.48333333333333334        4.5977448280036749E-006   3.4653841963851322E-005  -1.5786811157045035E-003   8.9881803627202732       -4.1823660507089855E-010
   1.6666666666666663E-002  0.51666666666666661        9.2617650559990262E-006   2.6971572440496301E-005  -1.6403065437055682E-003   9.2159563126537858       -3.9756643615239395E-010
   1.6666666666666663E-002  0.54999999999999993        1.7168615797235441E-005   1.8482338406272114E-005  -1.6857604677851211E-003   9.4366724189968263       -3.9640063172023676E-010
